Dataset,Baseline_AUDC,Community_AUDC,Improvement_AUDC(%),Baseline_Time,Community_Time,Improvement_Time(%)
fb-tw,0.3319670285122301,0.3275822287835903,1.3208539860994863,39.6629810333252,46.83112955093384,-18.07264187123477
EUAirTransportation_multiplex,4.938271604938271e-05,4.938271604938271e-05,0.0,0.0324387550354003,0.0486071109771728,-49.84271413661847
Padgett-Florentine-Families_multiplex,0.08125,0.08125,0.0,1.016082525253296,0.8529758453369141,16.05250320348945
humanHIV1_genetic_multiplex,0.0004975124378109,0.0004975124378109,0.0,0.0259163379669189,0.0267879962921142,-3.363354522957423
Lazega-Law-Firm_multiplex,0.4185677444951397,0.4261059313628246,-1.800947867298552,0.6454215049743652,0.5369253158569336,16.81012923821633
fao_trade_multiplex,0.2646603070069247,0.2751682727228705,-3.9703595279479584,3.3800437450408936,3.429096221923828,-1.4512379301274727
celegans_connectome_multiplex,0.1728240101529921,0.1995592931955427,-15.469657843770229,2.098963975906372,2.1643245220184326,-3.1139432054252687
sacchpomb_genetic_multiplex,0.0494398895218013,0.0576581556145819,-16.6227436433826,107.14388489723206,89.0219132900238,16.91367792440053
arxiv_netscience_multiplex,0.0124711220555647,0.0191934122242874,-53.902849629502015,567.4306242465973,606.1215496063232,-6.8186177669028
homo_genetic_multiplex,0.0308342371349,0.0565212724809436,-83.30686189401295,1582.6395409107208,1817.611633062363,-14.846848323809017
netsci_co-authorship_multiplex,0.052273081721773,0.1114987523393647,-113.30051465651923,33.8802227973938,40.14965295791626,-18.504689883576354
